Level	Rule Name	Subject	Property	Value
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E463	rdfs:label	Метод параметризации@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E463	rdfs:label	Параметрический метод@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E464	rdfs:label	Method of theory of differential equations@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E464	rdfs:label	метод теории дифференциальных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E466	rdfs:label	Riemann method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E466	rdfs:label	метод Римана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E468	rdfs:label	Method of prior estimate@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E468	rdfs:label	метод априорных оценок@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E469	rdfs:label	Approximation approach@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E469	rdfs:label	метод аппроксимации@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E47	rdfs:label	 Riesz basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E47	rdfs:label	базис Рисса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E471	rdfs:label	Geometrical method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E471	rdfs:label	метод геометрический@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E472	rdfs:label	Gradient descent method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E472	rdfs:label	метод градиентного спуска@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E473	rdfs:label	Bellman's dynamic programming method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E473	rdfs:label	метод динамического программирования Беллмана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E475	rdfs:label	Method of integral relation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E475	rdfs:label	метод интегральных соотношений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E476	rdfs:label	Method of boundary integral equation@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E476	rdfs:label	метод граничных интегральных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E476	rdfs:label	метод интегральных уравнений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E477	rdfs:label	Method of Laplace step-by-step integrating@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E477	rdfs:label	метод каскадного интегрирования Лапласа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E479	rdfs:label	Method of complex potential@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E479	rdfs:label	метод комплексного потенциала@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E48	rdfs:label	Haar basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E48	rdfs:label	базис Хаара@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E481	rdfs:label	Carleman matrix method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E481	rdfs:label	метод матрицы Карлемана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E482	rdfs:label	Method of directing function@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E482	rdfs:label	метод направляющих функций@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E483	rdfs:label	Fixed-point method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E483	rdfs:label	метод неподвижной точки@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E484	rdfs:label	Method of inverse problem@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E484	rdfs:label	метод обратной задачи@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E485	rdfs:label	Method of inverse problem of scattering@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E485	rdfs:label	метод обратной задачи рассеяния@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E486	rdfs:label	Gradient optimal-control method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E486	rdfs:label	метод оптимального управления градиентный@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E487	rdfs:label	Parameter marching method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E487	rdfs:label	метод продолжения по параметру@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E488	rdfs:label	Projection method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E488	rdfs:label	метод проекций@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E489	rdfs:label	Method of curtailment@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E489	rdfs:label	метод свертывания@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E49	rdfs:label	Schauder basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E49	rdfs:label	базис Шаудера@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E490	rdfs:label	Spectral method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E490	rdfs:label	метод спектральный@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E491	rdfs:label	Method of cut@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E491	rdfs:label	метод среза@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E493	rdfs:label	Method of averaging@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E493	rdfs:label	метод усреднения@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E494	rdfs:label	Green function method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E494	rdfs:label	метод функций Грина@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E496	rdfs:label	Method of nonstationary thermal conductivity@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E496	rdfs:label	методы нестационарной теплопроводности@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E498	rdfs:label	Three-level scheme@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E498	rdfs:label	схема трехслойная@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E499	rdfs:label	Method of numerical analysis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E499	rdfs:label	метод численного анализа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E5	rdfs:label	Affine geometry @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E5	rdfs:label	Аффинная геометрия@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E50	rdfs:label	Unconditional basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E50	rdfs:label	базис безусловный@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E507	rdfs:label	Wilkinson algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E507	rdfs:label	Алгоритм Уилкинсона@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E51	rdfs:label	Span basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E51	rdfs:label	базис натягивающий@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E511	rdfs:label	Vector sum algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E511	rdfs:label	Алгоритм векторных сумм@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E512	rdfs:label	Outer product algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E512	rdfs:label	Алгоритм внешних произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E513	rdfs:label	Christiansen-Sederberg method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E513	rdfs:label	Алгоритм клеточного представления Кристиансена-Зедерберга@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E514	rdfs:label	Multiresolution tiling algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E514	rdfs:label	Алгоритм кратномасштабного клеточного представления@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E515	rdfs:label	Algorithm of linear combination@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E515	rdfs:label	Алгоритм линейных комбинаций@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E516	rdfs:label	Minimum degree algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E516	rdfs:label	Алгоритм минимальной степени@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E519	rdfs:label	Inner product algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E519	rdfs:label	Алгоритм скалярных произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E52	rdfs:label	 Complete basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E52	rdfs:label	базис полный@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E520	rdfs:label	Middle product algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E520	rdfs:label	Алгоритм средних произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E521	rdfs:label	Gauss-Seidel decomposition method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E521	rdfs:label	Блочный метод Гаусса-Зейделя@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E522	rdfs:label	Jacobi block algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E522	rdfs:label	Блочный алгоритм Якоби@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E522	rdfs:label	Блочный метод Якоби@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E523	rdfs:label	Variational iteration method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E523	rdfs:label	Вариационно-итеративный алгоритм@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E523	rdfs:label	Вариационно-итеративный метод@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E524	rdfs:label	Gibbs choice method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E524	rdfs:label	Выборочный метод Гиббса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E525	rdfs:label	Dual algorithm of external product@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E525	rdfs:label	Двойственный алгоритм внешних произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E525	rdfs:label	Двойственный метод внешних произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E526	rdfs:label	Two-value method of mean product@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E526	rdfs:label	Двойственный алгоритм средних произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E526	rdfs:label	Двойственный метод средних произведений@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E527	rdfs:label	Gauss-Newton damped method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E527	rdfs:label	Демпфированный метод Гаусса-Ньютона@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E528	rdfs:label	Richardson iterative method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E528	rdfs:label	Итерационный метод Ричардсона@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E529	rdfs:label	Cascade algorithm@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E529	rdfs:label	Каскадный алгоритм@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E53	rdfs:label	Strenuously conditional basis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E53	rdfs:label	базис усиленно условный@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E530	rdfs:label	Sherman Compressed scheme@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E530	rdfs:label	Компактная схема Шермана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E532	rdfs:label	Fine-grain algorithm of matrix decomposition@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E532	rdfs:label	Мелкозернистый алгоритм разложения матриц@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E536	rdfs:label	Adams method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E536	rdfs:label	Метод Адамса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E537	rdfs:label	Adam-Stoormers method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E537	rdfs:label	Метод Адамса-Штермера@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E538	rdfs:label	Apostolico-Giancarlo method@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E538	rdfs:label	Алгоритм Апостолико-Джанкарло@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E538	rdfs:label	Метод Апостолико-Джанкарло@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E54	rdfs:label	Holonomic basis@en
